,mom_12_1,mom_6_1,mom_3_1,low_vol,trend,liquidity,quality_proxy
2019-08-23,0.041176470588235294,0.017285067873303167,0.11429864253393665,-0.2204561824729892,0.14452488687782805,0.12687782805429865,0.061896758703481394
2019-08-26,0.5085067873303167,0.4677828054298642,0.06298642533936652,0.18357743097238896,0.6121266968325791,-0.18352941176470586,0.6427370948379352
2019-08-27,-0.18950226244343893,0.047692307692307694,0.0971945701357466,0.2807683073229292,-0.20452488687782805,-0.15954751131221717,-0.27135654261704684
2019-08-28,0.07502262443438915,-0.4866968325791855,-0.25266968325791855,-0.4655462184873949,-0.06398190045248868,0.08606334841628958,-0.2697238895558223
2019-08-29,-0.21728506787330318,-0.1410859728506787,-0.17049773755656109,0.07716686674669868,-0.08316742081447963,-0.18959276018099544,-0.17925570228091237
2019-08-30,-0.18877828054298643,0.23239819004524884,0.05067873303167421,0.5770468187274909,-0.12823529411764706,-0.24588235294117647,0.19231692677070825
2019-09-03,0.2330316742081448,-0.2642533936651583,-0.07004524886877828,-0.24436974789915963,0.07900452488687783,0.07321266968325792,-0.053637454981992794
2019-09-04,-0.02090497737556561,-0.4389140271493212,-0.25909502262443435,-0.5098199279711885,-0.09837104072398191,0.158552036199095,-0.27289315726290514
2019-09-05,-0.16244343891402713,0.019004524886877826,0.002443438914027149,0.4084993997599039,-0.10443438914027149,-0.23999999999999996,0.09464585834333733
2019-09-06,-0.29285067873303167,-0.4431674208144796,-0.2821719457013574,-0.03942376950780312,-0.38533936651583706,0.24941176470588236,-0.5445858343337334
2019-09-09,-0.4469683257918552,-0.5602714932126697,-0.27547511312217193,-0.0728451380552221,-0.4404524886877828,0.04877828054298642,-0.5858823529411764
2019-09-10,-0.1724886877828054,-0.31013574660633486,-0.045248868778280535,-0.12777911164465786,-0.1909502262443439,-0.10407239819004524,-0.12364945978391356
2019-09-11,0.17095022624434386,0.19782805429864253,0.11366515837104073,-0.057382953181272504,0.1410859728506787,-0.04714932126696832,0.2733733493397359
2019-09-12,-0.28162895927601805,-0.1435294117647059,-0.39647058823529413,0.07678271308523409,-0.19773755656108596,0.11348416289592761,-0.2675150060024009
2019-09-13,-0.1587330316742081,-0.2069683257918552,-0.1706787330316742,-0.3432893157262905,-0.3133936651583711,0.08515837104072398,-0.42962785114045615
2019-09-16,0.398552036199095,0.4297737556561086,0.40171945701357464,-0.05008403361344538,0.25167420814479635,-0.057466063348416294,0.31803121248499394
2019-09-17,0.12452488687782805,0.06877828054298642,0.21493212669683256,0.4345258103241297,0.22036199095022624,-0.18968325791855203,0.36432172869147655
2019-09-18,-0.02932126696832579,0.031764705882352945,0.02072398190045249,0.07207683073229292,-0.2819004524886878,-0.027873303167420815,0.21085234093637453
2019-09-19,-0.2502262443438914,-0.03366515837104072,-0.04850678733031674,0.44019207683073225,-0.3066063348416289,-0.33176470588235296,0.06372148859543818
2019-09-20,0.2877828054298643,0.24081447963800903,0.17339366515837104,-0.040480192076830734,0.28769230769230764,0.0804524886877828,0.10732292917166866
2019-09-23,0.15493212669683257,0.21212669683257918,0.40009049773755656,0.5854021608643457,0.2186425339366516,-0.2650678733031674,0.3195678271308523
2019-09-24,0.02606334841628959,-0.11438914027149322,-0.183710407239819,-0.46967587034813923,-0.012217194570135747,0.28923076923076924,-0.3002641056422569
2019-09-25,0.36235294117647054,0.2881447963800905,0.4329411764705883,0.13277310924369748,0.2505882352941176,-0.38271493212669677,0.4762064825930372
2019-09-26,-0.41104072398190045,-0.3776470588235294,-0.09547511312217195,0.49512605042016805,-0.18660633484162897,-0.1713122171945701,-0.14285714285714285
2019-09-27,0.2,0.1427149321266968,0.0518552036199095,-0.18271308523409363,0.10687782805429863,0.0003619909502262443,0.19759903961584632
2019-09-30,0.192579185520362,0.25040723981900453,0.24859728506787326,-0.13536614645858341,0.13447963800904975,0.2638914027149321,0.06496998799519808
2019-10-01,0.05692307692307692,0.020814479638009052,-0.040452488687782805,-0.1735894357743097,0.08904977375565609,0.2176470588235294,0.026362545018007204
2019-10-02,0.14289592760180994,0.05918552036199094,0.04217194570135747,-0.21267707082833132,0.010588235294117647,0.03828054298642534,0.08350540216086433
2019-10-03,0.02959276018099547,0.07773755656108595,-0.08199095022624435,0.03788715486194477,0.04986425339366515,0.12886877828054297,0.12297719087635053
2019-10-04,-0.26497737556561085,-0.11366515837104073,-0.052307692307692305,-0.23783913565426168,-0.24235294117647058,0.143710407239819,-0.4161824729891957
2019-10-07,-0.1253393665158371,-0.15013574660633483,-0.14407239819004525,0.4236734693877551,0.10135746606334842,0.1420814479638009,0.19471788715486196
2019-10-08,0.4201809954751131,0.3176470588235294,0.021176470588235293,-0.1745498199279712,0.22932126696832578,0.003076923076923077,0.19471788715486196
2019-10-09,-0.13891402714932127,0.07628959276018098,0.28615384615384615,-0.24148859543817527,-0.18452488687782806,-0.11212669683257918,-0.4579591836734694
2019-10-10,0.057466063348416294,0.10642533936651583,0.28271493212669685,-0.45815126050420163,-0.11864253393665157,0.041628959276018104,-0.21767106842737097
2019-10-11,-0.26919161073882264,-0.08606529561695087,-0.022172447346112473,-0.15102403423402863,-0.15873662304114805,0.16113486734593166,-0.327450839250188
2019-10-14,-0.191131221719457,0.027601809954751134,0.08723981900452489,-0.46458583433373346,-0.22886877828054294,0.08289592760180996,-0.2940216086434574
2019-10-15,0.048959276018099546,-0.03366515837104072,0.055384615384615386,0.02261704681872749,0.005972850678733032,-0.025791855203619908,0.007635054021608643
2019-10-16,0.002352941176470588,-0.03004524886877828,0.005339366515837104,-0.1264345738295318,0.04787330316742081,-0.1188235294117647,-0.2130612244897959
2019-10-17,-0.04687782805429863,0.05556561085972851,0.1434389140271493,0.5037695078031212,0.06190045248868778,-0.23837104072398188,0.1196158463385354
2019-10-18,-0.05149321266968326,-0.07312217194570135,0.12171945701357467,-0.3274429771908764,-0.08018099547511312,0.35882352941176465,-0.31111644657863136
2019-10-21,-0.1672398190045249,0.0865158371040724,0.4016289592760181,0.2800960384153661,0.03782805429864253,-0.12841628959276016,-0.20441776710684276
2019-10-22,-0.11782805429864252,-0.3055203619909502,-0.11782805429864252,0.14228091236494594,-0.31945701357466066,0.1383710407239819,-0.1474669867947179
2019-10-23,0.24660633484162894,0.06126696832579186,-0.17149321266968323,-0.2571428571428571,0.0816289592760181,0.17755656108597284,0.11212484993997598
2019-10-24,-0.2278733031674208,-0.09837104072398191,-0.06977375565610859,-0.5401680672268907,-0.09990950226244344,0.10841628959276019,-0.33042016806722685
2019-10-25,-0.02868778280542986,-0.1930316742081448,-0.09619909502262444,-0.45334933973589436,0.0669683257918552,0.15447963800904976,-0.21411764705882352
2019-10-28,-0.34352941176470586,-0.35610859728506783,-0.21402714932126699,0.2674189675870348,-0.4798190045248869,-0.18515837104072397,-0.24321728691476588
2019-10-29,0.07013574660633484,0.04687782805429863,-0.22081447963800907,0.048931572629051616,-0.10877828054298642,-0.02434389140271493,0.07755102040816325
2019-10-30,0.15257918552036195,0.1318552036199095,-0.0042533936651583705,0.052100840336134456,0.023710407239819004,-0.025429864253393664,0.09973589435774309
2019-10-31,-0.12660633484162895,-0.008959276018099547,0.12289592760180995,-0.3306122448979592,0.19981900452488688,0.015294117647058821,-0.22583433373349338
2019-11-01,-0.27158371040723983,-0.21049773755656107,0.23755656108597284,-0.4862905162064826,-0.00669683257918552,0.11013574660633484,-0.3540456182472989
2019-11-04,-0.11176470588235293,-0.14524886877828055,0.14461538461538462,0.06923076923076923,-0.08190045248868778,0.044434389140271494,-0.11656108597285067
2019-11-05,0.020542986425339367,0.1730316742081448,-0.33927601809954755,0.3742081447963801,-0.14968325791855203,-0.29113122171945705,0.11927601809954749
2019-11-06,0.03945701357466064,0.12506787330316743,0.0946606334841629,-0.30208144796380093,0.1518552036199095,0.16506787330316744,-0.07294117647058823
2019-11-07,-0.22425339366515837,-0.14153846153846153,-0.10063348416289593,-0.2604524886877828,0.006244343891402715,-0.07104072398190045,-0.07900452488687783
2019-11-08,-0.07366515837104072,0.05981900452488687,0.040361990950226245,-0.1697737556561086,0.12733031674208145,0.021900452488687782,0.017375565610859726
2019-11-11,-0.02171945701357466,-0.18,0.0518552036199095,-0.16886877828054297,-0.11040723981900454,-0.10542986425339365,0.04063348416289593
2019-11-12,0.3883257918552036,0.14334841628959274,0.17909502262443439,0.3365610859728506,0.026515837104072397,-0.20108597285067872,0.3679638009049774
2019-11-13,0.2723076923076923,0.2193665158371041,0.1891402714932127,-0.1850678733031674,0.28796380090497736,0.01520361990950226,0.10841628959276019
2019-11-14,-0.3471493212669683,-0.10588235294117647,0.19239819004524888,-0.19701357466063346,-0.06606334841628958,-0.1142081447963801,-0.1579185520361991
2019-11-15,0.23330316742081447,0.10217194570135747,0.27927601809954744,-0.11628959276018098,0.13176470588235292,0.3734841628959276,0.03520361990950226
2019-11-18,-0.15963800904977377,-0.3003619909502262,-0.08081447963800904,-0.123710407239819,-0.18117647058823527,0.02425339366515837,-0.020180995475113123
2019-11-19,-0.14497737556561086,-0.13728506787330316,-0.14081447963800903,0.13384615384615384,-0.2158371040723982,-0.0685972850678733,-0.12009049773755655
2019-11-20,-0.3051583710407239,-0.029773755656108594,-0.006334841628959276,0.10941176470588235,-0.1534841628959276,-0.08606334841628958,-0.36416289592760176
2019-11-21,-0.11384615384615385,-0.02063348416289593,-0.10986425339366516,0.12298642533936652,-0.1586425339366516,-0.04199095022624434,-0.29493212669683255
2019-11-22,-0.02597285067873303,0.11692307692307691,0.39239819004524884,-0.5323076923076923,0.3047058823529412,0.3003619909502262,-0.10561085972850677
2019-11-25,0.08751131221719456,-0.11040723981900454,-0.5838009049773756,0.45819004524886875,-0.26497737556561085,-0.20452488687782805,0.20723981900452487
2019-11-26,0.10597285067873302,-0.11954751131221719,0.1334841628959276,-0.1518552036199095,-0.07619909502262442,0.3158371040723982,-0.01574660633484163
2019-11-27,0.05873303167420814,-0.059638009049773746,-0.08253393665158372,0.29312217194570134,-0.00986425339366516,-0.15330316742081446,0.12117647058823529
2019-11-29,-0.17828054298642532,0.036380090497737556,-0.2981900452488688,0.4114027149321267,-0.0856108597285068,-0.004434389140271493,-0.26941176470588235
2019-12-02,-0.13239819004524886,-0.2523981900452488,-0.29411764705882354,0.25954751131221715,-0.0856108597285068,-0.11864253393665157,0.09746606334841629
2019-12-03,0.21538461538461537,0.2819004524886878,0.08226244343891402,0.022533936651583708,0.3019909502262443,-0.05981900452488687,0.11610859728506787
2019-12-04,0.18751131221719453,0.22751131221719456,0.15846153846153846,-0.0008144796380090497,0.236289592760181,0.019004524886877826,0.25176470588235295
2019-12-05,0.07782805429864252,0.18126696832579187,0.2871493212669683,-0.27927601809954744,0.053031674208144794,0.09248868778280542,-0.04923076923076923
2019-12-06,-0.06769230769230769,-0.1776470588235294,-0.28751131221719456,0.03610859728506787,-0.23963800904977373,-0.06081447963800904,-0.01782805429864253
2019-12-09,-0.03429864253393665,0.15167420814479637,0.20832579185520358,-0.07076923076923076,0.24217194570135744,-0.060452488687782795,-0.15520361990950227
2019-12-10,-0.002986425339366516,0.13049773755656108,0.24334841628959275,-0.3866968325791856,0.09257918552036198,-0.018009049773755656,0.0820814479638009
2019-12-11,0.022262443438914023,0.2872398190045249,0.35719457013574657,-0.16452488687782804,0.2210859728506787,0.13420814479638007,-0.14615384615384613
2019-12-12,0.07095022624434388,-0.23846153846153847,-0.27710407239819007,0.08542986425339366,-0.16850678733031674,-0.0811764705882353,0.0746606334841629
2019-12-13,-0.13294117647058823,0.15918552036199093,0.43918552036199093,-0.4737556561085972,0.08733031674208144,0.17755656108597284,-0.2567420814479638
2019-12-16,0.15475113122171943,0.11656108597285067,0.16796380090497737,-0.1724886877828054,0.1304072398190045,0.19031674208144797,0.11076923076923077
2019-12-17,-0.41819004524886877,-0.1724886877828054,0.02524886877828054,-0.26886877828054295,-0.18199095022624434,0.12506787330316743,-0.3181900452488688
2019-12-18,0.03167420814479638,-0.024524886877828053,0.06316742081447964,-0.20434389140271494,-0.06334841628959276,0.18099547511312214,0.03239819004524887
2019-12-19,-0.013122171945701356,-0.04941176470588235,0.06180995475113122,0.03230769230769231,-0.07719457013574658,0.02850678733031674,-0.017285067873303167
2019-12-20,-0.08669683257918552,0.17466063348416289,0.24144796380090494,-0.3169230769230769,0.09638009049773756,0.08986425339366515,-0.28036199095022624
2019-12-23,0.2704072398190045,0.1607239819004525,-0.027601809954751134,0.12714932126696832,0.1914027149321267,0.16515837104072395,0.3904072398190045
2019-12-24,0.09131428315194891,0.13167718730038225,-0.0014932464539218605,0.026742686492964227,0.03900540737214072,0.3490576710773706,0.2585126360986542
2019-12-26,0.07773755656108595,-0.2032579185520362,-0.1587330316742081,0.18280542986425335,-0.019276018099547508,-0.23411764705882354,0.143710407239819
2019-12-27,0.19276018099547512,0.09357466063348414,-0.06561085972850678,0.40850678733031676,0.06642533936651583,-0.3019909502262443,0.17076923076923076
2019-12-30,-0.06072398190045248,0.14461538461538462,0.14307692307692307,-0.16524886877828054,0.04986425339366515,0.22751131221719456,-0.11176470588235293
2019-12-31,-0.3038914027149321,0.13728506787330316,0.19167420814479638,-0.44018099547511313,0.0183710407239819,0.5094117647058823,-0.04778280542986425
2020-01-02,-0.12778280542986425,-0.342262443438914,-0.45031674208144795,0.3745701357466063,-0.33095022624434384,-0.2639819004524887,-0.015294117647058821
2020-01-03,-0.18497737556561084,-0.08479638009049774,-0.06244343891402715,-0.10497737556561085,-0.05502262443438914,0.14751131221719457,-0.23230769230769233
2020-01-06,-0.22398190045248867,-0.038552036199095016,-0.04624434389140271,-0.22515837104072398,-0.021176470588235293,-0.1866968325791855,0.08398190045248868
2020-01-07,0.026244343891402712,-0.014389140271493212,0.18733031674208142,-0.09475113122171946,0.04425339366515836,-0.008325791855203619,0.1318552036199095
2020-01-08,0.31212669683257915,-0.06642533936651583,0.09266968325791854,0.06380090497737556,0.2907692307692308,0.16515837104072395,0.3527601809954751
2020-01-09,0.17095022624434386,0.040995475113122175,0.18,0.07864253393665156,0.23230769230769233,-0.013122171945701356,0.13113122171945701
2020-01-10,0.010497737556561085,0.15782805429864255,0.1640723981900452,-0.17085972850678732,0.15212669683257918,0.31457013574660625,0.31755656108597285
2020-01-13,0.06669683257918552,0.03755656108597285,0.1123076923076923,0.19710407239819006,-0.17366515837104074,-0.2917647058823529,-0.24760180995475112
2020-01-14,0.15149321266968327,-0.06968325791855202,0.1930316742081448,0.3617194570135746,-0.1220814479638009,-0.13511312217194568,0.12660633484162895
2020-01-15,0.006153846153846154,-0.035294117647058816,-0.2683257918552036,-0.28868778280542984,0.06479638009049773,0.15176470588235294,0.14678733031674207
2020-01-16,0.167420814479638,0.001990950226244344,0.0035294117647058825,-0.09438914027149321,0.24506787330316743,-0.09647058823529411,0.5448868778280542
2020-01-17,0.08316742081447963,-0.04606334841628958,-0.0334841628959276,0.10389140271493212,-0.005610859728506786,0.0746606334841629,0.09520361990950225
2020-01-21,0.31990950226244347,-0.011493212669683256,0.23031674208144792,-0.028054298642533938,0.14570135746606336,-0.07031674208144796,0.24841628959276016
2020-01-22,-0.08009049773755655,-0.0641628959276018,0.06171945701357466,-0.11583710407239818,-0.049140271493212664,0.2598190045248869,-0.04135746606334842
2020-01-23,-0.10660633484162894,-0.21312217194570135,-0.23276018099547507,0.07936651583710405,-0.057556561085972846,-0.07837104072398189,0.22606334841628958
